40.7607793,-111.8910474,5074,0.722174779
35.7595731,-79.0192997,4445,0.632650157
40.7143528,-74.0059731,3871,0.550953601
37.3860517,-122.0838511,3824,0.544264162
40.7143528,-74.0059731,3421,0.486905779
60.472024,8.468946,3188,0.453743239
50.0755381,14.4378005,2966,0.422146314
a,n,2959,0.421150014
60.3912628,5.3220544,2729,0.388414461
19.0759837,72.8776559,2716,0.38656419
41.4475686,-71.524667,2593,0.369057785
49.261226,-123.1139268,2572,0.366068887
a,p,2473,0.351978366
41.8781136,-87.6297982,2449,0.348562482
43.16103,-77.6109219,2418,0.344150299
e,g,2386,0.339595787
34.0522342,-118.2436849,2293,0.326359237
39.768403,-86.158068,2233,0.317819527
51.7520209,-1.2577263,2168,0.308568175
27.6648274,-81.5157535,2140,0.304582978
37.8715926,-122.272747,2044,0.290919442
37.7749295,-122.4194155,1914,0.272416738
46.227638,2.213749,1866,0.26558497
23.885942,45.079162,1865,0.265442642
-6.211544,106.845172,1814,0.258183888
a,n,1790,0.254768005
51.5112139,-0.1198244,1782,0.253629377
Ã,£,1778,0.253060063
36.778261,-119.4179324,1763,0.250925135
37.7749295,-122.4194155,1751,0.249217193
a,n,1724,0.245374324
44.5645659,-123.2620435,1698,0.241673783
46.1983922,6.1422961,1698,0.241673783
-14.235004,-51.92528,1678,0.238827213
40.4406248,-79.9958864,1673,0.238115571
31.230393,121.473704,1637,0.232991745
41.7805099,-87.603826,1635,0.232707088
32.060255,118.796877,1593,0.226729291
41.4994954,-81.6954088,1579,0.224736692
56.9364,15.92873,1536,0.218616567
47.3686498,8.5391825,1527,0.217335611
42.3875968,-71.0994968,1511,0.215058355
55.1638982,61.4019449,1495,0.212781099
38.3031837,-77.4605399,1486,0.211500142
-12.0991,-77.03475,1481,0.2107885
50.1109221,8.6821267,1479,0.210503843
46.23824,-63.1310704,1453,0.206803302
a,n,1452,0.206660974
59.9395237,30.3120206,1446,0.205807003
44.0520691,-123.0867536,1445,0.205664674
o,n,1411,0.200825505
e,h,1404,0.199829206
50.718412,-3.533899,1340,0.190720182
u,r,1325,0.188585255
42.3584308,-71.0597732,1324,0.188442926
52.132633,5.291266,1311,0.186592656
y,b,1297,0.184600057
49.8997541,-97.1374937,1284,0.182749787
i,e,1276,0.181611159
47.6062095,-122.3320708,1268,0.180472531
40.4406248,-79.9958864,1247,0.177483632
51.165691,10.451526,1244,0.177056647
r,i,1233,0.175491033
37.9837155,23.7293097,1223,0.174067748
u,n,1217,0.173213777
50.82253,-0.137163,1213,0.172644463
o,n,1202,0.17107885
37.7749295,-122.4194155,1199,0.170651865
e,r,1199,0.170651865
Ã,£,1194,0.169940222
41.4994954,-81.6954088,1186,0.168801594
a,p,1176,0.167378309
41.00527,28.97696,1175,0.167235981
34.7303688,-86.5861037,1161,0.165243382
43.4831519,-1.558626,1155,0.164389411
d,e,1152,0.163962425
59.9395237,30.3120206,1136,0.161685169
42.3584308,-71.0597732,1132,0.161115855
35.8656284,-84.68494,1128,0.160546541
t,o,1125,0.160119556
39.0457549,-76.6412712,1122,0.15969257
52.406374,16.9251681,1121,0.159550242
37.7749295,-122.4194155,1100,0.156561344
y,d,1099,0.156419015
36.778261,-119.4179324,1093,0.155565044
49.8776483,8.6517617,1086,0.154568745
37.09024,-95.712891,1085,0.154426416
42.2808256,-83.7430378,1084,0.154284088
u,r,1083,0.154141759
u,s,1079,0.153572445
51.165691,10.451526,1070,0.152291489
,,1069,0.15214916
45.764043,4.835659,1066,0.151722175
e,w,1064,0.151437518
44.6488625,-63.5753196,1063,0.151295189
55.169438,23.881275,1051,0.149587247
47.408867,4.717312,1050,0.149444919
45.8130293,15.9778949,1050,0.149444919
48.856614,2.3522219,1046,0.148875605
a,r,1035,0.147309991
u,r,1029,0.14645602
52.519171,13.4060912,1023,0.14560205
42.3736158,-71.1097335,1009,0.143609451
42.2808256,-83.7430378,1003,0.14275548
37.7749295,-122.4194155,993,0.141332195
38.8951118,-77.0363658,991,0.141047538
49.261226,-123.1139268,984,0.140051238
49.261226,-123.1139268,970,0.138058639
r,e,965,0.137346997
41.87194,12.56738,963,0.13706234
37.7749295,-122.4194155,948,0.134927412
44.4325,26.1038889,933,0.132792485
u,n,930,0.1323655
25.271139,55.307485,927,0.131938514
37.3860517,-122.0838511,920,0.130942215
29.4241219,-98.4936282,918,0.130657558
34.4208305,-119.6981901,915,0.130230572
e,l,911,0.129661258
37.4418834,-122.1430195,910,0.12951893
o,n,903,0.12852263
37.4538274,-122.1821871,903,0.12852263
40.7143528,-74.0059731,899,0.127953316
29.7601927,-95.3693896,898,0.127810988
35.6894875,139.6917064,893,0.127099345
40.7933949,-77.8600012,891,0.126814688
40.0583238,-74.4056612,884,0.125818389
a,n,880,0.125249075
52.406374,16.9251681,873,0.124252775
42.3584308,-71.0597732,870,0.12382579
46.1983922,6.1422961,868,0.123541133
41.1566892,-8.6239254,866,0.123256476
46.818188,8.227512,865,0.123114147
39.90403,116.407526,865,0.123114147
59.32893,18.06491,858,0.122117848
46.227638,2.213749,856,0.121833191
r,e,850,0.12097922
50.937531,6.9602786,849,0.120836892
49.119666,6.176905,848,0.120694563
55.378051,-3.435973,845,0.120267578
-38.416097,-63.616672,844,0.120125249
41.8781136,-87.6297982,841,0.119698264
45.188529,5.724524,840,0.119555935
55.378051,-3.435973,840,0.119555935
40.917582,-77.0477501,834,0.118701964
46.0564509,14.5080702,834,0.118701964
,,833,0.118559636
38.8951118,-77.0363658,830,0.11813265
30.267153,-97.7430608,822,0.116994022
a,p,820,0.116709365
30.627977,-96.3344068,816,0.116140051
i,Å,815,0.115997723
43.653226,-79.3831843,812,0.115570737
41.8781136,-87.6297982,807,0.114859095
43.653226,-79.3831843,804,0.114432109
41.87194,12.56738,803,0.114289781
38.984652,-77.0947092,799,0.113720467
0.3136111,32.5811111,798,0.113578138
40.7143528,-74.0059731,796,0.113293481
52.519171,13.4060912,790,0.11243951
44.4325,26.1038889,789,0.112297182
e,r,788,0.112154853
37.7749295,-122.4194155,787,0.112012525
e,l,786,0.111870196
29.4241219,-98.4936282,784,0.111585539
43.0730517,-89.4012302,784,0.111585539
43.604652,1.444209,783,0.111443211
50.927054,11.5892372,783,0.111443211
35.86166,104.195397,782,0.111300882
36.778261,-119.4179324,782,0.111300882
47.6062095,-122.3320708,780,0.111016225
40.4406248,-79.9958864,780,0.111016225
47.6062095,-122.3320708,777,0.11058924
a,m,771,0.109735269
37.3393857,-121.8949555,771,0.109735269
r,u,770,0.109592941
Ã,£,767,0.109165955
51.053468,3.73038,766,0.109023627
60.1733244,24.9410248,765,0.108881298
35.7020691,139.7753269,764,0.10873897
59.9138688,10.7522454,763,0.108596641
-43.2491302,-65.3074036,762,0.108454313
37.8715926,-122.272747,759,0.108027327
42.3736158,-71.1097335,755,0.107458013
51.5112139,-0.1198244,755,0.107458013
37.7749295,-122.4194155,754,0.107315685
51.7520209,-1.2577263,752,0.107031028
41.8781136,-87.6297982,751,0.106888699
42.3584308,-71.0597732,751,0.106888699
36.204824,138.252924,747,0.106319385
42.36837,-83.3527097,746,0.106177057
43.16103,-77.6109219,744,0.1058924
35.86166,104.195397,743,0.105750071
56.4906712,-4.2026458,742,0.105607743
,,739,0.105180757
45.5234515,-122.6762071,736,0.104753772
a,d,735,0.104611443
49.261226,-123.1139268,733,0.104326786
38.5779555,-122.9888319,730,0.103899801
45.188529,5.724524,729,0.103757472
40.7143528,-74.0059731,728,0.103615144
41.5264977,-70.6730857,725,0.103188158
46.1983922,6.1422961,724,0.10304583
37.5407246,-77.4360481,723,0.102903501
0.3136111,32.5811111,713,0.101480216
40.7143528,-74.0059731,711,0.101195559
45.6834599,-111.050499,709,0.100910902
46.5199617,6.6335971,707,0.100626245
44.3148443,-85.6023643,702,0.099914603
50.503887,4.469936,699,0.099487617
50.0646501,19.9449799,693,0.098633646
36.1539816,-95.992775,692,0.098491318
t,o,691,0.098348989
22.2161111,-159.5433333,690,0.098206661
36.778261,-119.4179324,690,0.098206661
51.5148945,-0.1476532,690,0.098206661
59.9138688,10.7522454,683,0.097210362
29.4241219,-98.4936282,679,0.096641048
61.92411,25.748151,676,0.096214062
39.399872,-8.224454,675,0.096071734
u,n,675,0.096071734
47.218371,-1.553621,671,0.09550242
